,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term
124,2014-01-22,ABBV,49.98,49.080002,48.619999,50.0,8181700.0,1.11,44.216218018018004,-7.413688263108398,-0.6879725086188699,8.921440103829553,33.04419444413648,51.535000029411755,47.25746375362318,46.03937194202898,0,6
125,2014-01-22,ABBV,49.98,49.080002,48.619999,50.0,8181700.0,1.11,44.216218018018004,-7.413688263108398,-0.6879725086188699,8.921440103829553,33.04419444413648,51.535000029411755,47.25746375362318,46.03937194202898,0,12
126,2014-01-22,ABT,38.02,38.07,36.939999,38.869999,12970000.0,1.5,25.38,-0.8851861494402442,2.1191014516926567,3.620027021228793,15.36363636363636,38.16058823529412,36.324275275362304,36.398647260869566,0,3
127,2014-01-22,ABT,38.02,38.07,36.939999,38.869999,12970000.0,1.5,25.38,-0.8851861494402442,2.1191014516926567,3.620027021228793,15.36363636363636,38.16058823529412,36.324275275362304,36.398647260869566,0,6
128,2014-01-22,ABT,38.02,38.07,36.939999,38.869999,12970000.0,1.5,25.38,-0.8851861494402442,2.1191014516926567,3.620027021228793,15.36363636363636,38.16058823529412,36.324275275362304,36.398647260869566,0,12
129,2014-01-22,ATVI,16.85,16.74,16.65,16.889999,7998700.0,1.14,14.68421052631579,-5.955050896351183,-3.2369886264155383,-8.37438423645321,46.84210526315789,17.527058852941177,17.022681152173906,16.223671492753628,0,3
130,2014-01-22,ATVI,16.85,16.74,16.65,16.889999,7998700.0,1.14,14.68421052631579,-5.955050896351183,-3.2369886264155383,-8.37438423645321,46.84210526315789,17.527058852941177,17.022681152173906,16.223671492753628,0,6
131,2014-01-22,ATVI,16.85,16.74,16.65,16.889999,7998700.0,1.14,14.68421052631579,-5.955050896351183,-3.2369886264155383,-8.37438423645321,46.84210526315789,17.527058852941177,17.022681152173906,16.223671492753628,0,12
132,2014-01-23,ABBV,48.740002,48.869999,48.389999,49.060001,7270500.0,1.11,44.02702612612614,-7.8098456068608035,-1.8477645742565871,9.328854377430543,32.47492633437048,51.502647029411776,47.26906472661869,46.078454067632855,0,3
133,2014-01-23,ABBV,48.740002,48.869999,48.389999,49.060001,7270500.0,1.11,44.02702612612614,-7.8098456068608035,-1.8477645742565871,9.328854377430543,32.47492633437048,51.502647029411776,47.26906472661869,46.078454067632855,0,6
134,2014-01-23,ABBV,48.740002,48.869999,48.389999,49.060001,7270500.0,1.11,44.02702612612614,-7.8098456068608035,-1.8477645742565871,9.328854377430543,32.47492633437048,51.502647029411776,47.26906472661869,46.078454067632855,0,12
135,2014-01-23,ABT,37.900002,37.43,37.220001,37.93,10207300.0,1.5,24.95333333333333,-2.5514189013277786,0.4023632082179205,1.4913204584782846,13.424242424242422,38.15558829411765,36.33223012949639,36.408840497584535,0,3
136,2014-01-23,ABT,37.900002,37.43,37.220001,37.93,10207300.0,1.5,24.95333333333333,-2.5514189013277786,0.4023632082179205,1.4913204584782846,13.424242424242422,38.15558829411765,36.33223012949639,36.408840497584535,0,6
137,2014-01-23,ABT,37.900002,37.43,37.220001,37.93,10207300.0,1.5,24.95333333333333,-2.5514189013277786,0.4023632082179205,1.4913204584782846,13.424242424242422,38.15558829411765,36.33223012949639,36.408840497584535,0,12
138,2014-01-23,ATVI,16.629998999999998,16.67,16.549999,16.75,7209700.0,1.14,14.622807017543865,-6.3483093454106285,0.4822182037371903,-8.305830583058295,46.2280701754386,17.513823529411766,17.020143877697834,16.23381642028986,0,3
139,2014-01-23,ATVI,16.629998999999998,16.67,16.549999,16.75,7209700.0,1.14,14.622807017543865,-6.3483093454106285,0.4822182037371903,-8.305830583058295,46.2280701754386,17.513823529411766,17.020143877697834,16.23381642028986,0,6
140,2014-01-23,ATVI,16.629998999999998,16.67,16.549999,16.75,7209700.0,1.14,14.622807017543865,-6.3483093454106285,0.4822182037371903,-8.305830583058295,46.2280701754386,17.513823529411766,17.020143877697834,16.23381642028986,0,12
141,2014-01-24,ABBV,48.419998,47.790001,47.77,49.099998,9197900.0,1.11,43.05405495495496,-9.847193353978241,-2.069668075198109,5.079157871591917,28.08898343369114,51.447353,47.27278569999999,46.08668265865385,0,3
142,2014-01-24,ABBV,48.419998,47.790001,47.77,49.099998,9197900.0,1.11,43.05405495495496,-9.847193353978241,-2.069668075198109,5.079157871591917,28.08898343369114,51.447353,47.27278569999999,46.08668265865385,0,6
143,2014-01-24,ABBV,48.419998,47.790001,47.77,49.099998,9197900.0,1.11,43.05405495495496,-9.847193353978241,-2.069668075198109,5.079157871591917,28.08898343369114,51.447353,47.27278569999999,46.08668265865385,0,12
144,2014-01-24,ABT,37.200001,36.580002,36.57,37.200001,9167400.0,1.5,24.386668,-4.76437906795104,-0.9745452348279712,-0.1364974027710133,9.750974512392773,38.13264714705883,36.333999928571416,36.40966338942308,0,3
145,2014-01-24,ABT,37.200001,36.580002,36.57,37.200001,9167400.0,1.5,24.386668,-4.76437906795104,-0.9745452348279712,-0.1364974027710133,9.750974512392773,38.13264714705883,36.333999928571416,36.40966338942308,0,6
146,2014-01-24,ABT,37.200001,36.580002,36.57,37.200001,9167400.0,1.5,24.386668,-4.76437906795104,-0.9745452348279712,-0.1364974027710133,9.750974512392773,38.13264714705883,36.333999928571416,36.40966338942308,0,12
147,2014-01-24,ATVI,16.639999,16.67,16.549999,16.84,7897200.0,1.14,14.622807017543865,-6.3483093454106285,0.3612221335808528,-7.2858731924360285,45.97197898423821,17.49676470588235,17.017642849999994,16.235913456730774,0,3
148,2014-01-24,ATVI,16.639999,16.67,16.549999,16.84,7897200.0,1.14,14.622807017543865,-6.3483093454106285,0.3612221335808528,-7.2858731924360285,45.97197898423821,17.49676470588235,17.017642849999994,16.235913456730774,0,6
149,2014-01-24,ATVI,16.639999,16.67,16.549999,16.84,7897200.0,1.14,14.622807017543865,-6.3483093454106285,0.3612221335808528,-7.2858731924360285,45.97197898423821,17.49676470588235,17.017642849999994,16.235913456730774,0,12
150,2014-01-27,ABBV,47.790001,46.830002,46.419998,47.830002,10749800.0,1.11,42.189190990990994,-9.907652943439787,-3.9581543871269114,4.741675346492414,25.954819795589017,51.36151539393938,47.34862318840578,46.11413459615383,0,3
151,2014-01-27,ABBV,47.790001,46.830002,46.419998,47.830002,10749800.0,1.11,42.189190990990994,-9.907652943439787,-3.9581543871269114,4.741675346492414,25.954819795589017,51.36151539393938,47.34862318840578,46.11413459615383,0,6
152,2014-01-27,ABBV,47.790001,46.830002,46.419998,47.830002,10749800.0,1.11,42.189190990990994,-9.907652943439787,-3.9581543871269114,4.741675346492414,25.954819795589017,51.36151539393938,47.34862318840578,46.11413459615383,0,12
153,2014-01-27,ABT,36.68,36.299999,36.130001,36.830002,9128900.0,1.5,24.19999933333333,-5.048393931467429,-1.8388345051379105,-0.4115281094231023,7.174490911558635,38.132121363636365,36.363550615942,36.41442299519231,0,3
154,2014-01-27,ABT,36.68,36.299999,36.130001,36.830002,9128900.0,1.5,24.19999933333333,-5.048393931467429,-1.8388345051379105,-0.4115281094231023,7.174490911558635,38.132121363636365,36.363550615942,36.41442299519231,0,6
155,2014-01-27,ABT,36.68,36.299999,36.130001,36.830002,9128900.0,1.5,24.19999933333333,-5.048393931467429,-1.8388345051379105,-0.4115281094231023,7.174490911558635,38.132121363636365,36.363550615942,36.41442299519231,0,12
156,2014-01-27,ATVI,16.700001,16.67,16.620001000000002,16.889999,7575900.0,1.14,14.622807017543865,-7.747648035417812,-1.0095011876484392,-5.978567399887197,43.09012875536481,17.502424181818178,17.06442028260869,16.246634610576926,0,3
157,2014-01-27,ATVI,16.700001,16.67,16.620001000000002,16.889999,7575900.0,1.14,14.622807017543865,-7.747648035417812,-1.0095011876484392,-5.978567399887197,43.09012875536481,17.502424181818178,17.06442028260869,16.246634610576926,0,6
158,2014-01-27,ATVI,16.700001,16.67,16.620001000000002,16.889999,7575900.0,1.14,14.622807017543865,-7.747648035417812,-1.0095011876484392,-5.978567399887197,43.09012875536481,17.502424181818178,17.06442028260869,16.246634610576926,0,12
159,2014-01-28,ABBV,47.080002,47.689999,47.080002,48.470001,12298600.0,1.11,42.96396306306306,-8.814531717295054,-2.1944196962436284,6.665175725009532,27.923820491518804,51.25352961764707,47.37695652173911,46.147692288461535,0,3
160,2014-01-28,ABBV,47.080002,47.689999,47.080002,48.470001,12298600.0,1.11,42.96396306306306,-8.814531717295054,-2.1944196962436284,6.665175725009532,27.923820491518804,51.25352961764707,47.37695652173911,46.147692288461535,0,6
161,2014-01-28,ABBV,47.080002,47.689999,47.080002,48.470001,12298600.0,1.11,42.96396306306306,-8.814531717295054,-2.1944196962436284,6.665175725009532,27.923820491518804,51.25352961764707,47.37695652173911,46.147692288461535,0,12
162,2014-01-28,ABT,36.540001,36.369999,36.279999,36.869999,7608200.0,1.5,24.246666,-5.874741352865968,-1.6495429962141657,-0.21948421894418854,8.56716119402985,38.08029423529413,36.370796992753604,36.41562491826923,0,3
163,2014-01-28,ABT,36.540001,36.369999,36.279999,36.869999,7608200.0,1.5,24.246666,-5.874741352865968,-1.6495429962141657,-0.21948421894418854,8.56716119402985,38.08029423529413,36.370796992753604,36.41562491826923,0,6
164,2014-01-28,ABT,36.540001,36.369999,36.279999,36.869999,7608200.0,1.5,24.246666,-5.874741352865968,-1.6495429962141657,-0.21948421894418854,8.56716119402985,38.08029423529413,36.370796992753604,36.41562491826923,0,12
165,2014-01-28,ATVI,16.67,16.690001000000002,16.65,16.84,7202500.0,1.14,14.640351754385968,-8.747949220997839,-0.8907304038004611,-5.8657586012408265,43.87931896551726,17.47852938235294,17.074420289855066,16.2560576923077,0,3
166,2014-01-28,ATVI,16.67,16.690001000000002,16.65,16.84,7202500.0,1.14,14.640351754385968,-8.747949220997839,-0.8907304038004611,-5.8657586012408265,43.87931896551726,17.47852938235294,17.074420289855066,16.2560576923077,0,6
167,2014-01-28,ATVI,16.67,16.690001000000002,16.65,16.84,7202500.0,1.14,14.640351754385968,-8.747949220997839,-0.8907304038004611,-5.8657586012408265,43.87931896551726,17.47852938235294,17.074420289855066,16.2560576923077,0,12
168,2014-01-29,ABBV,47.150002,47.610001,46.98,47.84,7608500.0,1.11,42.891892792792795,-5.516963792755773,-2.3584845101921275,6.4862493063352815,27.709233575891474,51.1476473235294,47.39550726086954,46.181538447115386,0,3
169,2014-01-29,ABBV,47.150002,47.610001,46.98,47.84,7608500.0,1.11,42.891892792792795,-5.516963792755773,-2.3584845101921275,6.4862493063352815,27.709233575891474,51.1476473235294,47.39550726086954,46.181538447115386,0,6
170,2014-01-29,ABBV,47.150002,47.610001,46.98,47.84,7608500.0,1.11,42.891892792792795,-5.516963792755773,-2.3584845101921275,6.4862493063352815,27.709233575891474,51.1476473235294,47.39550726086954,46.181538447115386,0,12
171,2014-01-29,ABT,36.259998,35.849998,35.650002,36.5,10404300.0,1.5,23.899998666666665,-8.429128560453208,-3.055711195240661,-1.6460987202716382,7.014919402985072,38.04058826470588,36.374637557971,36.41336529326923,0,3
172,2014-01-29,ABT,36.259998,35.849998,35.650002,36.5,10404300.0,1.5,23.899998666666665,-8.429128560453208,-3.055711195240661,-1.6460987202716382,7.014919402985072,38.04058826470588,36.374637557971,36.41336529326923,0,6
173,2014-01-29,ABT,36.259998,35.849998,35.650002,36.5,10404300.0,1.5,23.899998666666665,-8.429128560453208,-3.055711195240661,-1.6460987202716382,7.014919402985072,38.04058826470588,36.374637557971,36.41336529326923,0,12
174,2014-01-29,ATVI,16.780001000000002,16.91,16.68,17.049999,8286200.0,1.14,14.833333333333336,-6.471238938053091,0.4156769596199439,-4.624929498025949,45.77586206896552,17.46705882352941,17.088188405797087,16.267500000000002,0,3
175,2014-01-29,ATVI,16.780001000000002,16.91,16.68,17.049999,8286200.0,1.14,14.833333333333336,-6.471238938053091,0.4156769596199439,-4.624929498025949,45.77586206896552,17.46705882352941,17.088188405797087,16.267500000000002,0,6
176,2014-01-29,ATVI,16.780001000000002,16.91,16.68,17.049999,8286200.0,1.14,14.833333333333336,-6.471238938053091,0.4156769596199439,-4.624929498025949,45.77586206896552,17.46705882352941,17.088188405797087,16.267500000000002,0,12
177,2014-01-30,ABBV,47.970001,48.310001,47.900002,48.880001,7669500.0,1.11,43.52252342342342,-4.127799248418313,0.29064356614671283,7.642602325253961,29.586916029691963,51.0350003235294,47.402086352517955,46.21379807692308,0,3
178,2014-01-30,ABBV,47.970001,48.310001,47.900002,48.880001,7669500.0,1.11,43.52252342342342,-4.127799248418313,0.29064356614671283,7.642602325253961,29.586916029691963,51.0350003235294,47.402086352517955,46.21379807692308,0,6
179,2014-01-30,ABBV,47.970001,48.310001,47.900002,48.880001,7669500.0,1.11,43.52252342342342,-4.127799248418313,0.29064356614671283,7.642602325253961,29.586916029691963,51.0350003235294,47.402086352517955,46.21379807692308,0,12
180,2014-01-30,ABT,36.240002,36.529999,36.139999,36.619999,9579800.0,1.5,24.353332666666667,-6.692216771789703,-2.221632702847103,1.1911385701461654,9.044773134328338,38.02352938235294,36.375755266187035,36.41278835576923,0,3
181,2014-01-30,ABT,36.240002,36.529999,36.139999,36.619999,9579800.0,1.5,24.353332666666667,-6.692216771789703,-2.221632702847103,1.1911385701461654,9.044773134328338,38.02352938235294,36.375755266187035,36.41278835576923,0,6
182,2014-01-30,ABT,36.240002,36.529999,36.139999,36.619999,9579800.0,1.5,24.353332666666667,-6.692216771789703,-2.221632702847103,1.1911385701461654,9.044773134328338,38.02352938235294,36.375755266187035,36.41278835576923,0,12
183,2014-01-30,ATVI,17.040001,17.26,16.93,17.360001,5021500.0,1.14,15.140350877192983,-4.5353982300884885,4.416206629388569,-1.0888308831615492,48.79310344827587,17.465294117647062,17.089424460431644,16.280673076923087,0,3
184,2014-01-30,ATVI,17.040001,17.26,16.93,17.360001,5021500.0,1.14,15.140350877192983,-4.5353982300884885,4.416206629388569,-1.0888308831615492,48.79310344827587,17.465294117647062,17.089424460431644,16.280673076923087,0,6
185,2014-01-30,ATVI,17.040001,17.26,16.93,17.360001,5021500.0,1.14,15.140350877192983,-4.5353982300884885,4.416206629388569,-1.0888308831615492,48.79310344827587,17.465294117647062,17.089424460431644,16.280673076923087,0,12
186,2014-01-31,ABBV,49.939999,49.23,49.07,50.549999,12863500.0,1.11,44.35135135135135,-2.3020421175241523,2.4557773664053433,10.455463316131926,32.33870611992725,50.933823911764705,47.415142878571395,46.251874995192296,0,3
187,2014-01-31,ABBV,49.939999,49.23,49.07,50.549999,12863500.0,1.11,44.35135135135135,-2.3020421175241523,2.4557773664053433,10.455463316131926,32.33870611992725,50.933823911764705,47.415142878571395,46.251874995192296,0,6
188,2014-01-31,ABBV,49.939999,49.23,49.07,50.549999,12863500.0,1.11,44.35135135135135,-2.3020421175241523,2.4557773664053433,10.455463316131926,32.33870611992725,50.933823911764705,47.415142878571395,46.251874995192296,0,12
189,2014-01-31,ABT,36.029999,36.66,35.970001,36.889999,10845500.0,1.5,24.44,-6.360158040349545,-2.3961687327963688,2.0317283607013508,8.3333333333333,38.02588226470589,36.37778558571427,36.41447104326923,0,3
190,2014-01-31,ABT,36.029999,36.66,35.970001,36.889999,10845500.0,1.5,24.44,-6.360158040349545,-2.3961687327963688,2.0317283607013508,8.3333333333333,38.02588226470589,36.37778558571427,36.41447104326923,0,6
191,2014-01-31,ABT,36.029999,36.66,35.970001,36.889999,10845500.0,1.5,24.44,-6.360158040349545,-2.3961687327963688,2.0317283607013508,8.3333333333333,38.02588226470589,36.37778558571427,36.41447104326923,0,12
192,2014-01-31,ATVI,16.98,17.129998999999998,16.92,17.360001,8471500.0,1.14,15.026314912280702,-5.254430309734516,3.629751746536456,-2.1701941747572993,44.556953586497876,17.4688235,17.089714278571414,16.293653841346153,0,3
193,2014-01-31,ATVI,16.98,17.129998999999998,16.92,17.360001,8471500.0,1.14,15.026314912280702,-5.254430309734516,3.629751746536456,-2.1701941747572993,44.556953586497876,17.4688235,17.089714278571414,16.293653841346153,0,6
194,2014-01-31,ATVI,16.98,17.129998999999998,16.92,17.360001,8471500.0,1.14,15.026314912280702,-5.254430309734516,3.629751746536456,-2.1701941747572993,44.556953586497876,17.4688235,17.089714278571414,16.293653841346153,0,12
195,2014-02-03,ABBV,49.400002,47.349998,47.060001,49.490002,10314600.0,1.11,42.65765585585585,-7.555648036789393,-2.5118427012559152,5.128767648117943,30.62068413793105,50.73757615151514,47.48608697101447,46.278701908653844,0,3
196,2014-02-03,ABBV,49.400002,47.349998,47.060001,49.490002,10314600.0,1.11,42.65765585585585,-7.555648036789393,-2.5118427012559152,5.128767648117943,30.62068413793105,50.73757615151514,47.48608697101447,46.278701908653844,0,6
197,2014-02-03,ABBV,49.400002,47.349998,47.060001,49.490002,10314600.0,1.11,42.65765585585585,-7.555648036789393,-2.5118427012559152,5.128767648117943,30.62068413793105,50.73757615151514,47.48608697101447,46.278701908653844,0,12
198,2014-02-03,ABT,36.580002,35.849998,35.799999,36.950001,12231900.0,1.5,23.899998666666665,-8.708943213649107,-5.408981244908644,-0.1392869003182824,4.184824179017738,38.061817939393954,36.38942013768114,36.41110565384615,0,3
199,2014-02-03,ABT,36.580002,35.849998,35.799999,36.950001,12231900.0,1.5,23.899998666666665,-8.708943213649107,-5.408981244908644,-0.1392869003182824,4.184824179017738,38.061817939393954,36.38942013768114,36.41110565384615,0,6
200,2014-02-03,ABT,36.580002,35.849998,35.799999,36.950001,12231900.0,1.5,23.899998666666665,-8.708943213649107,-5.408981244908644,-0.1392869003182824,4.184824179017738,38.061817939393954,36.38942013768114,36.41110565384615,0,12
201,2014-02-03,ATVI,17.35,17.059998999999998,16.91,17.35,7001900.0,1.14,14.964911403508772,-6.775956654423879,0.4120011771630203,-0.6984924330617162,27.218486204325124,17.50212115151515,17.131304333333322,16.305192298076925,0,3
202,2014-02-03,ATVI,17.35,17.059998999999998,16.91,17.35,7001900.0,1.14,14.964911403508772,-6.775956654423879,0.4120011771630203,-0.6984924330617162,27.218486204325124,17.50212115151515,17.131304333333322,16.305192298076925,0,6
